release_id,method_version,geography_version,health_region_code,health_region_name,uf,municipality_count,population,area_km2,population_density,suicide_asmr,suicide_percentile,psychiatric_admission_rate,psychiatric_admission_percentile,caps_count,caps_rate,caps_percentile,mental_health_beds_sus_count,mental_health_beds_sus_rate,beds_percentile,psychiatrist_fte,psychiatrist_fte_rate,psychiatrist_fte_percentile,need_score,capacity_score,mismatch_score,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster,data_quality_flags
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,43028,Região 28 - Vinte e Oito,RS,13,351534,7471.7449827408163,47.048447292033892,15.821831795287373,0.97488584474885842,180.36992959294045,0.80136986301369861,12,3.4136100633224662,0.85388127853881279,15,4.2670125791530831,0.89269406392694062,14.5,4.1247788265146479,0.72831050228310501,0.88812785388127846,0.82496194824961944,0.063165905631659025,0.25070031629518341,0.015599999999999999,0.064414018691588776,True,high-high,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,43029,Região 29 - Vales e Montanhas,RS,27,237991,3587.7893844656733,66.333603926263862,15.734659469862907,0.9726027397260274,349.61676352345893,0.97716894977168944,5,2.1009197826808577,0.52283105022831056,27,11.344966826476631,0.98858447488584478,14.150000000000006,5.9456029849868299,0.92465753424657537,0.97488584474885842,0.81202435312024346,0.16286149162861496,0.63174180753484777,0.031600000000000003,0.10125839416058395,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,43030,Região 30 - Vale da Luz,RS,10,129360,1336.4617702187477,96.792892159441834,17.389860795435322,0.98401826484018262,326.7838462096181,0.96803652968036524,3,2.3191094619666046,0.60730593607305938,5,3.8651824366110081,0.86986301369863017,5.3250000000000002,4.1164192949907239,0.72602739726027399,0.97602739726027399,0.73439878234398781,0.24162861491628618,0.33083275795889572,0.2334,0.33830528052805281,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,50009,Baixo Pantanal,MS,12,253940,68460.564830114192,3.70928870701192,11.445515135174535,0.79680365296803657,91.592901747229874,0.53881278538812782,4,1.5751752382452548,0.31278538812785389,0,0,0.31278538812785389,6.3500000000000005,2.5005906907143425,0.37899543378995432,0.6678082191780822,0.33485540334855401,0.33295281582952818,1.3571659458041245,0.0123,0.054435999999999998,True,high-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,50010,Pantanal,MS,3,147884,70333.256784165293,2.1026184021851573,9.2173465930641889,0.55707762557077622,28.047280984392248,0.12328767123287671,3,2.0286170241540669,0.50228310502283102,0,0,0.31278538812785389,1.425,0.96359308647318165,0.075342465753424598,0.34018264840182644,0.29680365296803651,0.043378995433789924,0.21584779222199166,0.0030000000000000001,0.021950000000000001,True,high-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,50011,Centro,MS,9,1085967,49970.421072132151,21.732196301336145,11.364444057653094,0.78082191780821919,62.451238982447123,0.35616438356164382,9,0.82875446491467974,0.057077625570776197,0,0,0.31278538812785389,50.700000000000017,4.6686501523526971,0.82191780821917804,0.56849315068493156,0.39726027397260272,0.17123287671232884,0.70237489619231763,0.0061999999999999998,0.032669767441860467,True,high-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,50012,Centro Sul,MS,12,450343,21419.974645270413,21.024441319749037,11.444396743524081,0.79452054794520544,49.060388537272765,0.25570776255707761,6,1.3323178110906575,0.1986301369863013,9,1.9984767166359865,0.75570776255707761,7.0999999999999996,1.576576076457278,0.14155251141552511,0.52511415525114158,0.36529680365296802,0.15981735159817356,0.84434270199016981,0.0055999999999999999,0.03073,True,high-high,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,50013,Leste,MS,6,210693,35603.473234950099,5.9177653429939392,11.551674527372469,0.81506849315068497,45.032149738331043,0.21461187214611871,4,1.8984968651070515,0.4406392694063927,0,0,0.31278538812785389,7.0500000000000016,3.3461007247511794,0.59360730593607303,0.51484018264840181,0.44901065449010652,0.065829528158295292,0.082642878327750705,0.2301,0.33671299999999998,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,50014,Nordeste,MS,7,169981,30063.807486477621,5.6540077326019214,10.17193534152134,0.65525114155251141,202.97268334269521,0.85616438356164382,5,2.941505227054789,0.76940639269406397,4,2.3532041816438305,0.77853881278538817,8.7249999999999996,5.1329266212106059,0.87442922374429222,0.75570776255707761,0.80745814307458141,-0.051750380517503802,-0.11470879282341698,0.050799999999999998,0.134344578313253,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,50015,Norte,MS,8,120563,37263.170698258058,3.2354466284222014,13.852278022742182,0.93835616438356162,264.45325955309619,0.93150684931506844,4,3.3177674742665664,0.84246575342465757,0,0,0.31278538812785389,1.8,1.4929953634199546,0.13242009132420091,0.93493150684931503,0.42922374429223747,0.50570776255707761,1.712163087279843,0.032199999999999999,0.10243333333333333,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,50016,Sudeste,MS,7,118655,15202.522449530001,7.8049547628636011,10.141015739955046,0.65068493150684936,84.706520143210483,0.49771689497716892,1,0.84277948674729253,0.063926940639269403,0,0,0.31278538812785389,1.3500000000000001,1.1377523071088449,0.086757990867579904,0.57420091324200917,0.154490106544901,0.41971080669710814,1.8049737494775473,0.0022000000000000001,0.018937254901960788,True,high-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,50017,Sul Fronteira,MS,15,343869,28995.796029753841,11.85927089731012,13.692171940722394,0.93150684931506844,45.743200209892038,0.22831050228310501,6,1.7448505099325615,0.39269406392694062,0,0,0.31278538812785389,4.8499999999999996,1.4104208288621538,0.1164383561643835,0.57990867579908678,0.27397260273972601,0.30593607305936077,1.9020351997596208,0.0001,0.005164705882352941,True,high-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51001,Alto Tapajós,MT,6,114907,51467.504566982891,2.2326126158001922,11.395878669964228,0.78310502283105021,98.140299736832105,0.57077625570776258,1,0.87026900014794584,0.075342465753424598,0,0,0.31278538812785389,0.52500000000000002,0.45689122507767149,0.027397260273972601,0.6769406392694064,0.13850837138508371,0.53843226788432275,0.78626345534906916,0.192,0.30183202846975093,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51002,Baixada Cuiabana,MT,11,1103436,62923.490832666073,17.536153595394023,6.5015103433392039,0.24200913242009131,49.14324202634883,0.25799086757990869,9,0.8156340739290725,0.054794520547945202,0,0,0.31278538812785389,33.425000000000004,3.029174324564361,0.50684931506849318,0.25,0.29147640791476409,-0.041476407914764091,-0.064761801799394517,0.20499999999999999,0.31543531468531472,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51003,Araguaia Xingu,MT,7,91094,40246.435997809604,2.2634053858820633,10.564072085618537,0.69406392694063923,56.727806636041073,0.31506849315068491,2,2.1955342832678331,0.55707762557077622,0,0,0.31278538812785389,0.5,0.54888357081695827,0.031963470319634701,0.50456621004566204,0.30060882800608829,0.20395738203957375,0.44888697510190229,0.1193,0.22612284482758618,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51004,Centro Norte,MT,7,87557,38816.346335714807,2.2556734021985747,6.0655424971844738,0.19178082191780821,62.560190486301217,0.36073059360730592,2,2.2842262754548464,0.59589041095890416,0,0,0.31278538812785389,1.9000000000000004,2.1700149616821047,0.28767123287671231,0.27625570776255703,0.39878234398782347,-0.12252663622526644,-0.34916798550054162,0.047199999999999999,0.12739079754601229,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51005,Garças Araguaia,MT,10,147555,42434.59583274115,3.4772335426876242,8.4345808845291277,0.4589041095890411,34.821653570364937,0.1621004566210045,4,2.7108535800210092,0.72602739726027399,0,0,0.31278538812785389,1.1000000000000001,0.74548473450577757,0.050228310502283102,0.31050228310502281,0.36301369863013699,-0.05251141552511418,-0.18376097815449427,0.030800000000000001,0.099420588235294122,True,low-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51006,Médio Araguaia,MT,8,127029,89379.43848964473,1.4212329160550417,9.5547342675076283,0.59589041095890416,34.861567149053464,0.16438356164383561,3,2.3616654464728528,0.62557077625570778,0,0,0.31278538812785389,0.25,0.19680545387273771,0.018264840182648401,0.38013698630136988,0.31887366818873669,0.061263318112633192,0.1198864129402296,0.1095,0.21830814479638008,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51007,Médio Norte Matogrossense,MT,10,266850,48910.109213827018,5.4559272978388851,5.95053673223088,0.18264840182648401,55.961773021592343,0.30136986301369861,6,2.2484541877459248,0.58675799086757996,0,0,0.31278538812785389,4.7750000000000004,1.7893947910811321,0.17808219178082191,0.24200913242009131,0.35920852359208522,-0.11719939117199391,-0.16874314296704521,0.22539999999999999,0.33093846153846151,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51008,Noroeste Matogrossense,MT,7,145402,111891.81371823148,1.2994873813213419,10.73226488300123,0.72374429223744297,43.935316173256965,0.2077625570776255,1,0.6877484491272472,0.031963470319634701,0,0,0.31278538812785389,2.6000000000000001,1.7881459677308429,0.1757990867579908,0.46575342465753422,0.17351598173515981,0.29223744292237441,0.3378326216958687,0.18820000000000001,0.29934710144927534,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51009,Norte Araguaia Karajá,MT,5,26739,29126.174739485745,0.9180402246145456,9.8483133059083379,0.62785388127853881,13.932163031638677,0.059360730593607303,1,3.7398556415722353,0.88356164383561642,0,0,0.31278538812785389,0,0,0.0068493150684931,0.34360730593607303,0.4010654490106545,-0.057458143074581469,-0.1328080708338705,0.085599999999999996,0.18789199999999998,False,not_significant,SMALL_SUICIDE_COUNT|ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51010,Norte Matogrossense,MT,6,69366,29387.390408606629,2.3604001252076099,7.7378733370236672,0.36986301369863012,26.860059092130005,0.11872146118721461,1,1.4416284635123835,0.25342465753424659,0,0,0.31278538812785389,1.625,2.3426462532076235,0.34474885844748859,0.24429223744292236,0.30365296803652969,-0.05936073059360733,-0.20674652629825305,0.018700000000000001,0.071385217391304351,True,low-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51011,Oeste Matogrossense,MT,12,187002,41660.820439531482,4.4886778039194812,10.020477489734377,0.64383561643835618,56.259291239751818,0.31050228310502281,4,2.1390145559940534,0.545662100456621,0,0,0.31278538812785389,2.25,1.203195687746655,0.089041095890410898,0.4771689497716895,0.31582952815829529,0.16133942161339421,0.0097581096098698361,0.48330000000000001,0.49318747099767984,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51012,Sudoeste Matogrossense,MT,10,128709,74946.214140770491,1.7173515897447145,7.9120119422303787,0.39269406392694062,28.543446267617071,0.12785388127853881,1,0.77694644508154054,0.045662100456621002,0,0,0.31278538812785389,0.75,0.58270983381115538,0.034246575342465703,0.26027397260273971,0.13089802130898021,0.12937595129375951,0.14676973123055187,0.25380000000000003,0.35147697160883284,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51013,Sul Matogrossense,MT,19,601765,90495.250697435418,6.6496859819965524,9.8636275295728915,0.63013698630136983,209.81491367566608,0.87214611872146119,8,1.3294226151404618,0.19634703196347031,0,0,0.31278538812785389,12.875,2.139539521241681,0.27625570776255709,0.75114155251141557,0.26179604261796041,0.48934550989345516,0.33738267271289429,0.3054,0.38637060518731992,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51014,Teles Pires,MT,14,580757,81522.81130796748,7.1238588400255622,7.4918532122962915,0.34018264840182649,46.14586624853186,0.23287671232876711,7,1.2053233968768349,0.15525114155251141,0,0,0.31278538812785389,10.65,1.8338134538197559,0.19178082191780821,0.2865296803652968,0.21993911719939119,0.066590563165905614,0.1176326595095971,0.1492,0.25585468750000001,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51015,Vale do Peixoto,MT,5,103427,32591.411458037583,3.1734434126354225,11.137774683233264,0.75570776255707761,29.078690166556271,0.1301369863013698,2,1.9337310373500149,0.46118721461187212,0,0,0.31278538812785389,1,0.96686551867500758,0.077625570776255703,0.44292237442922372,0.28386605783866048,0.15905631659056324,0.35221418102978258,0.093899999999999997,0.20108341463414633,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,51016,Vale dos Arinos,MT,4,54804,38899.801470420505,1.4088503778527786,9.6635075130666106,0.60730593607305938,107.0553098825433,0.60502283105022836,1,1.8246843296109776,0.4178082191780822,0,0,0.31278538812785389,0.97499999999999998,1.7790672213707028,0.1712328767123287,0.60616438356164393,0.30060882800608829,0.30555555555555564,0.7512102290384487,0.092799999999999994,0.19970196078431371,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,52001,Central,GO,26,1968968,7988.9204866160526,246.46233534288376,8.6361299534228166,0.4863013698630137,186.61903821044839,0.81735159817351599,19,0.96497251351977276,0.095890410958904104,0,0,0.31278538812785389,74.725000000000037,3.7951353196192139,0.68264840182648401,0.65182648401826482,0.36377473363774732,0.2880517503805175,0.7801247866672455,0.070699999999999999,0.17242944444444444,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,52002,Centro Sul,GO,25,1003470,20475.314409537616,49.008771241753102,9.0657957785199255,0.54337899543378998,218.9940378957541,0.88356164383561642,15,1.4948129988938383,0.28082191780821919,4,0.39861679970502351,0.64383561643835618,54.525000000000013,5.4336452509791036,0.8904109589041096,0.7134703196347032,0.60502283105022825,0.10844748858447495,0.22326287500341196,0.0969,0.20550289855072462,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,52003,Entorno Norte,GO,8,287800,22331.776497037295,12.887465537646849,10.628222778322096,0.71004566210045661,86.249427249897167,0.5091324200913242,5,1.7373175816539264,0.3904109589041096,0,0,0.31278538812785389,10.5,3.6483669214732455,0.64840182648401823,0.6095890410958904,0.45053272450532722,0.15905631659056318,0.35776086104599969,0.091300000000000006,0.19744187192118226,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,52004,Entorno Sul,GO,7,1019365,11960.727346926771,85.226004274892119,8.104780907106047,0.4132420091324201,60.66450296606088,0.34703196347031962,8,0.78480230339476043,0.047945205479451997,0,0,0.31278538812785389,15.725,1.542627027610326,0.13698630136986301,0.38013698630136983,0.16590563165905631,0.21423135464231352,0.18396765169816048,0.30930000000000002,0.38795057142857142,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,52005,Estrada de Ferro,GO,18,341609,20250.159473276279,16.869447396244674,9.4533307261717869,0.58904109589041098,48.762212853005714,0.25342465753424659,10,2.9273233433545371,0.76027397260273977,0,0,0.31278538812785389,14.625,4.2812103896560103,0.75114155251141557,0.42123287671232879,0.60806697108066976,-0.18683409436834097,-0.29231854359646114,0.16420000000000001,0.27201433962264154,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,52006,Nordeste I,GO,5,41717,12498.090581090084,3.337869871348095,6.4168698946519624,0.23059360730593606,88.177817320983138,0.52054794520547942,1,2.3971042980080064,0.63926940639269403,0,0,0.31278538812785389,0,0,0.0068493150684931,0.37557077625570773,0.31963470319634701,0.055936073059360714,0.1593418189048692,0.047199999999999999,0.12739079754601229,False,not_significant,SMALL_SUICIDE_COUNT|ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,52007,Nordeste II,GO,11,95936,15188.237012239772,6.31646713984565,6.2995389601751288,0.21917808219178081,113.10215622669004,0.64840182648401823,0,0,0.0022831050228309998,0,0,0.31278538812785389,0.5,0.52118078719146088,0.029680365296803599,0.43378995433789952,0.1149162861491628,0.31887366818873675,-0.32692503563526942,0.29349999999999998,0.38120266272189346,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,52008,Norte,GO,13,132996,25949.512883099971,5.125182911877153,12.39676484935165,0.87442922374429222,65.806692839783139,0.37671232876712329,3,2.255706938554543,0.58904109589041098,4,3.0076092514060573,0.81050228310502281,3.0249999999999999,2.274504496375831,0.32191780821917809,0.62557077625570778,0.57382039573820387,0.051750380517503913,0.13119244151822765,0.052600000000000001,0.13827185628742514,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,52009,Oeste I,GO,16,118022,18567.812215613551,6.3562685053846071,12.372352023325961,0.87214611872146119,56.816896949413177,0.31735159817351599,1,0.84729965599633972,0.068493150684931503,0,0,0.31278538812785389,3.5750000000000002,3.0290962701869142,0.50456621004566216,0.59474885844748859,0.29528158295281581,0.29946727549467278,0.080281724319651096,0.43930000000000002,0.46582777777777779,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,52010,Oeste II,GO,13,120408,10031.969595394508,12.00242872100381,9.4183551558120282,0.57990867579908678,83.572210568541749,0.4908675799086758,2,1.6610192013819678,0.36757990867579909,0,0,0.31278538812785389,3.5,2.9067836024184439,0.4863013698630137,0.53538812785388123,0.3888888888888889,0.14649923896499234,0.28529366909070336,0.12509999999999999,0.23265147679324893,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,52011,Pirineus,GO,10,561392,8930.5176727469097,62.86220133836018,8.612483435792706,0.4771689497716895,300.97429473030866,0.94748858447488582,8,1.4250292130988684,0.24429223744292231,0,0,0.31278538812785389,18.424999999999994,3.2820204064183303,0.57990867579908678,0.71232876712328763,0.37899543378995437,0.33333333333333326,0.85165008799837627,0.11310000000000001,0.22185178571428571,False,not_significant,ZERO_REGISTERED_BEDS
